Year,Month,Date,date,GHI,ID,Station,Province,Tower,Code,Long (X),Lat. (Y),Altitude,WV_AOT(675_nm),WV_AOT(440_nm),AOT(675_nm),AOT(440_nm),PW(cm),Pre(mbars),O3(cm),N(cm),Temp_(K)
2020,Jan.,1,1,363.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.12,0.28,2.83,1015.32,2.57,0.001139,306.09
2020,Jan.,2,2,199.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.11,0.24,2.43,1015.29,2.57,0.001139,306.69
2020,Jan.,3,3,421.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.04,0.10,1.49,1015.27,2.57,0.001139,307.09
2020,Jan.,4,4,449.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.12,0.25,2.52,1015.24,2.57,0.001139,307.29
2020,Jan.,5,5,55.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.06,0.13,3.03,1015.22,2.57,0.001139,307.59
2020,Jan.,6,6,258.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.15,0.30,2.76,1014.83,2.57,0.001139,305.19
2020,Jan.,7,7,360.30,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.13,0.29,2.33,1014.81,2.57,0.001139,305.69
2020,Jan.,8,8,447.50,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.09,0.20,1.85,1014.79,2.57,0.001139,306.19
2020,Jan.,9,9,382.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.17,1.52,1014.76,2.57,0.001139,306.59
2020,Jan.,10,10,227.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.18,1.27,1014.73,2.57,0.001139,307.19
2020,Jan.,11,11,220.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.18,2.05,1014.67,2.57,0.001139,307.89
2020,Jan,12,12,168.00,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.12,0.24,2.34,1014.61,2.57,0.001139,307.89
2020,Jan,13,13,244.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.10,0.19,2.20,1014.59,2.57,0.001139,307.99
2020,Jan,14,14,361.30,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.14,0.27,2.35,1014.54,2.57,0.001139,307.79
2020,Jan,15,15,416.50,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.09,0.15,2.32,1014.52,2.57,0.001139,308.09
2020,Jan,16,16,422.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.11,0.17,2.59,1014.49,2.57,0.001139,308.29
2020,Jan,17,17,595.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.14,2.58,1014.47,2.57,0.001139,308.79
2020,Jan,18,18,458.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.14,2.27,1014.44,2.57,0.001139,308.99
2020,Jan,19,19,482.00,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.13,2.34,1014.43,2.57,0.001139,309.19
2020,Jan,20,20,284.00,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.15,2.16,1014.39,2.57,0.001139,308.89
2020,Jan,21,21,266.30,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.17,1.73,1014.37,2.57,0.001139,308.69
2020,Jan,22,22,266.30,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.06,0.14,1.45,1014.35,2.57,0.001139,308.59
2020,Jan,23,23,490.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.03,0.07,1.67,1014.32,2.57,0.001139,308.79
2020,Jan,24,24,507.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.04,0.11,1.84,1014.31,2.57,0.001139,309.09
2020,Jan,25,25,594.70,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.06,0.13,2.64,1015.01,2.55,0.001206,290.59
2020,Jan,26,26,506.70,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.05,0.11,2.63,1015.02,2.55,0.001206,290.79
2020,Jan,27,27,415.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.03,0.06,2.24,1015.05,2.55,0.001206,291.29
2020,Jan,28,28,513.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.06,0.14,2.26,1015.08,2.55,0.001206,291.59
2020,Jan,29,29,368.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.17,0.37,1.64,1015.09,2.55,0.001206,291.99
2020,Jan,30,30,449.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.16,0.28,2.18,1015.15,2.55,0.001206,293.09
2020,Jan,31,31,597.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.10,0.21,1.76,1015.16,2.55,0.001206,293.49
2020,Feb.,1,32,607.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.06,0.12,1.82,1015.18,2.55,0.001206,293.79
2020,Feb.,2,33,376.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.03,0.07,2.13,1015.20,2.55,0.001206,294.09
2020,Feb.,3,34,589.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.11,0.22,2.42,1015.22,2.55,0.001206,294.49
2020,Feb.,4,35,480.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.15,2.30,1015.24,2.55,0.001206,294.99
2020,Feb.,5,36,419.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.14,2.00,1015.25,2.55,0.001206,295.19
2020,Feb.,6,37,280.00,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.13,0.29,1.90,1015.30,2.55,0.001206,296.09
2020,Feb.,7,38,335.50,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.13,0.28,2.25,1015.30,2.55,0.001206,297.29
2020,Feb.,8,39,280.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.18,1.55,1015.29,2.55,0.001206,297.59
2020,Feb.,9,40,417.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.06,0.12,1.31,1015.20,2.55,0.001206,298.69
2020,Feb.,10,41,547.70,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.05,0.13,1.09,1015.18,2.55,0.001206,299.09
2020,Feb.,11,42,417.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.12,0.19,1.97,1015.15,2.55,0.001206,299.29
2020,Feb.,12,43,547.70,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.06,0.10,2.33,1015.13,2.55,0.001206,299.59
2020,Feb.,13,44,138.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.12,2.63,1015.11,2.55,0.001206,299.89
2020,Feb.,14,45,221.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.15,2.33,1015.08,2.55,0.001206,300.09
2020,Feb.,15,46,562.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.09,0.17,2.52,1015.06,2.55,0.001206,300.49
2020,Feb.,16,47,422.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.11,0.23,2.78,1015.03,2.55,0.001206,300.89
2020,Feb.,17,48,559.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.21,0.37,2.24,1015.01,2.55,0.001206,301.19
2020,Feb.,18,49,448.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.14,0.29,1.96,1020.95,2.60,0.001348,290.99
2020,Feb,19,50,612.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.17,2.15,1020.95,2.60,0.001348,291.39
2020,Feb,20,51,507.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.17,1.82,1020.95,2.60,0.001348,291.69
2020,Feb,21,52,423.50,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.15,2.07,1020.95,2.60,0.001348,291.99
2020,Feb,22,53,199.70,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.17,2.06,1020.95,2.60,0.001348,292.99
2020,Feb,23,54,568.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.10,0.21,2.12,1020.95,2.60,0.001348,293.39
2020,Feb,24,55,535.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.09,0.21,1.63,1020.95,2.60,0.001348,293.79
2020,Feb,25,56,484.70,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.15,0.32,2.19,1020.95,2.60,0.001348,294.09
2020,Feb,26,57,456.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.12,0.25,1.92,1020.96,2.60,0.001348,294.39
2020,Feb,27,58,467.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.06,0.15,1.53,1020.96,2.60,0.001348,294.69
2020,Feb,28,59,498.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.14,0.34,2.02,1020.96,2.60,0.001348,294.99
2020,Mar.,1,60,443.00,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.05,0.12,2.09,1020.95,2.60,0.001348,295.49
2020,Mar.,2,61,440.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.09,0.19,2.01,1020.95,2.60,0.001348,296.29
2020,Mar.,3,62,426.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.20,1.53,1020.95,2.60,0.001348,296.59
2020,Mar.,4,63,458.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.21,0.50,1.63,1020.94,2.60,0.001348,296.99
2020,Mar.,5,64,412.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.18,2.30,1020.94,2.60,0.001348,297.09
2020,Mar.,6,65,569.00,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.05,0.12,2.34,1020.94,2.60,0.001348,297.49
2020,Mar.,7,66,540.50,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.09,0.20,2.23,1020.94,2.60,0.001348,297.59
2020,Mar.,8,67,533.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.09,0.19,2.41,1020.94,2.60,0.001348,297.79
2020,Mar.,9,68,458.70,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.10,0.24,1.81,1020.93,2.60,0.001348,298.19
2020,Mar.,10,69,291.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.20,0.45,1.96,1020.93,2.60,0.001348,298.59
2020,Mar.,11,70,240.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.36,0.74,2.08,1020.93,2.60,0.001348,298.79
2020,Mar.,12,71,488.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.24,0.53,1.70,1020.93,2.60,0.001348,298.99
2020,Mar.,13,72,468.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.14,0.30,2.11,1020.92,2.60,0.001348,299.29
2020,Mar.,14,73,440.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.15,0.32,2.03,1020.92,2.60,0.001348,299.59
2020,Mar.,15,74,376.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.38,0.72,1.49,1020.91,2.60,0.001348,300.09
2020,Mar.,16,75,259.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.25,0.47,1.60,1019.91,2.68,0.001737,293.09
2020,Mar.,17,76,547.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.12,0.18,1.86,1019.93,2.68,0.001737,293.49
2020,Mar.,18,77,524.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.13,1.84,1019.97,2.68,0.001737,293.49
2020,Mar.,19,78,334.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.51,1.05,1.37,1020.00,2.68,0.001737,293.59
2020,Mar.,20,79,317.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.22,0.49,2.16,1020.13,2.68,0.001737,294.79
2020,Mar.,21,80,348.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.19,0.26,2.18,1020.39,2.68,0.001737,295.59
2020,Mar.,22,81,402.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.15,0.25,2.04,1020.40,2.68,0.001737,295.99
2020,Mar.,23,82,419.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.16,1.51,1020.42,2.68,0.001737,296.09
2020,Mar.,24,83,374.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.11,0.25,1.62,1020.42,2.68,0.001737,296.29
2020,Mar.,25,84,333.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.18,1.72,1020.43,2.68,0.001737,296.59
2020,Mar.,26,85,301.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.20,0.45,1.75,1020.43,2.68,0.001738,296.79
2020,Mar.,27,86,254.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.17,0.41,2.11,1020.49,2.68,0.001738,297.69
2020,Mar.,28,87,329.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.21,0.49,1.77,1020.51,2.68,0.001738,297.89
2020,Mar.,29,88,406.00,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.60,1.34,2.55,1020.52,2.68,0.001738,298.29
2020,Mar.,30,89,317.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.55,1.06,2.63,1020.53,2.68,0.001738,298.49
2020,Mar.,31,90,263.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.60,1.28,2.63,1010.17,2.80,0.002080,308.69
2020,Apr.,1,91,362.70,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.42,0.79,1.49,1010.20,2.80,0.002080,307.99
2020,Apr.,2,92,405.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.44,1.04,1.96,1010.20,2.80,0.002080,307.79
2020,Apr.,3,93,422.70,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.22,0.52,1.70,1014.99,2.81,0.002083,299.59
2020,Apr.,4,94,343.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.49,1.10,2.39,1014.98,2.81,0.002083,300.29
2020,Apr.,5,95,288.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.44,0.88,3.24,1014.96,2.81,0.002083,300.49
2020,Apr.,6,96,393.30,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.34,0.63,3.08,1014.96,2.81,0.002083,300.69
2020,Apr.,7,97,375.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.29,0.56,2.61,1014.95,2.81,0.002083,300.99
2020,Apr.,8,98,373.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.22,0.45,1.90,1014.94,2.81,0.002083,301.39
2020,Apr.,9,99,362.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.32,0.68,2.51,1015.26,2.81,0.002085,304.29
2020,Apr.,10,100,348.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.15,0.33,2.20,1011.23,2.84,0.002118,313.49
2020,Apr.,11,101,224.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.15,0.30,2.36,1011.21,2.84,0.002118,313.99
2020,Apr.,12,102,128.50,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.17,0.38,2.01,1011.17,2.84,0.002118,313.99
2020,Apr.,13,103,274.30,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.27,0.57,2.75,1011.14,2.84,0.002118,314.09
2020,Apr.,14,104,293.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.31,0.68,2.76,1011.10,2.84,0.002118,313.99
2020,Apr.,15,105,340.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.39,0.86,2.80,1011.07,2.84,0.002118,314.09
2020,Apr.,16,106,364.30,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.13,0.31,2.02,1011.05,2.84,0.002118,314.09
2020,Apr.,17,107,376.50,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.17,0.39,2.14,1009.37,2.88,0.002032,291.49
2020,Apr.,18,108,380.50,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.43,0.93,3.38,1009.50,2.88,0.002032,292.59
2020,Apr.,19,109,366.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.44,0.92,3.90,1009.52,2.88,0.002032,292.79
2020,Apr.,20,110,332.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.15,0.34,2.48,1009.53,2.88,0.002032,293.09
2020,Apr.,21,111,280.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.16,0.32,2.47,1009.55,2.88,0.002032,293.29
2020,Apr.,22,112,356.30,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.22,0.45,2.04,1009.57,2.88,0.002032,293.49
2020,Apr.,23,113,262.30,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.09,0.22,1.74,1009.65,2.88,0.002032,294.49
2020,Apr.,24,114,109.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.14,0.30,1.04,1009.67,2.88,0.002032,294.89
2020,Apr.,25,115,231.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.45,1.06,1.78,1009.68,2.88,0.002032,295.09
2020,Apr.,26,116,269.50,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.15,0.36,2.17,1009.70,2.88,0.002032,295.49
2020,Apr.,27,117,288.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.13,0.32,1.53,1009.73,2.88,0.002032,295.89
2020,Apr.,28,118,350.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.35,0.78,3.40,1009.75,2.88,0.002032,296.29
2020,Apr.,29,119,348.30,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.14,0.34,2.70,1009.82,2.88,0.002032,297.09
2020,Apr.,30,120,294.00,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.27,0.64,3.21,1010.01,2.88,0.002032,298.29
2020,May.,1,121,233.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.12,0.28,2.83,1015.32,2.57,0.001139,306.09
2020,May.,2,122,239.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.11,0.24,2.43,1015.29,2.57,0.001139,306.69
2020,May.,3,123,341.80,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.04,0.10,1.49,1015.27,2.57,0.001139,307.09
2020,May.,4,124,337.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.12,0.25,2.52,1015.24,2.57,0.001139,307.29
2020,May.,5,125,316.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.06,0.13,3.03,1015.22,2.57,0.001139,307.59
2020,May.,6,126,311.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.15,0.30,2.76,1014.83,2.57,0.001139,305.19
2020,May.,7,127,279.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.13,0.29,2.33,1014.81,2.57,0.001139,305.69
2020,May.,8,128,298.70,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.09,0.20,1.85,1014.79,2.57,0.001139,306.19
2020,May.,9,129,325.00,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.17,1.52,1014.76,2.57,0.001139,306.59
2020,May.,10,130,311.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.07,0.18,1.27,1014.73,2.57,0.001139,307.19
2020,May.,11,131,287.40,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.18,2.05,1014.67,2.57,0.001139,307.89
2020,May.,12,132,306.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.12,0.24,2.34,1014.61,2.57,0.001139,307.89
2020,May.,13,133,242.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.10,0.19,2.20,1014.59,2.57,0.001139,307.99
2020,May.,14,134,281.10,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.14,0.27,2.35,1014.54,2.57,0.001139,307.79
2020,May.,15,135,328.60,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.09,0.15,2.32,1014.52,2.57,0.001139,308.09
2020,May.,16,136,313.90,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.11,0.17,2.59,1014.49,2.57,0.001139,308.29
2020,May.,17,137,302.30,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.14,2.58,1014.47,2.57,0.001139,308.79
2020,May.,18,138,130.20,MZ21,MZ21_Choa_1,Manica,MCeL,MCeL 14,33.24,-17.79,60.00,0.6746,0.4407,0.08,0.14,2.27,1014.44,2.57,0.001139,308.99
